"pmid","pmcid_pmc","pmcid_uid","doi","filename","is_research","is_review","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"30112620","","6093830","10.1186/s13550-018-0432-2","./publications_lund/PMC6093830.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13550-018-0432-2",FALSE,"",FALSE,"","",TRUE
"30140439","","6094165","10.1177/2050312118792394","./publications_lund/PMC6094165.xml",TRUE,FALSE,TRUE,TRUE,"10.1177/2050312118792394",FALSE,"",FALSE,"","",TRUE
"30111286","","6094450","10.1186/s12885-018-4728-4","./publications_lund/PMC6094450.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12885-018-4728-4",FALSE,"",FALSE,"","",TRUE
"30111283","","6094912","10.1186/s12872-018-0907-0","./publications_lund/PMC6094912.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12872-018-0907-0",FALSE,"",FALSE,"","",TRUE
"30102142","","6095025","10.1080/17482631.2018.1508171","./publications_lund/PMC6095025.xml",FALSE,TRUE,TRUE,TRUE,"10.1080/17482631.2018.1508171",FALSE,"",FALSE,"","",TRUE
"30114275","","6095540","10.1371/journal.pone.0202197","./publications_lund/PMC6095540.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0202197",TRUE,"field-specific repository, data availability statement",FALSE,"data availability all mitochondrial dna sequences are available from the ncbi-genbank database (accession numbers: ky094153 - ky094309 for coi and ky094310 - ky094466 for cytb); databank url: https://www ncbi nlm nih gov/genbank/ .;     data availability all mitochondrial dna sequences are available from the ncbi-genbank database (accession numbers: ky094153 - ky094309 for coi and ky094310 - ky094466 for cytb); databank url: https://www ncbi nlm nih gov/genbank/ .;     the sequence data for 156 individuals obtained from coi and cytb were submitted to genbank (accession numbers: ky094153-ky094309 for coi and ky094310-ky094466 for cytb ).      data availability all mitochondrial dna sequences are available from the ncbi-genbank database (accession numbers: ky094153","",TRUE
"30135793","","6096287","10.1016/j.invent.2016.01.002","./publications_lund/PMC6096287.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.invent.2016.01.002",FALSE,"",FALSE,"","",TRUE
"30135768","","6096325","10.1016/j.invent.2018.03.004","./publications_lund/PMC6096325.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.invent.2018.03.004",FALSE,"",FALSE,"","",TRUE
"29959736","","6096557","10.1007/s11356-018-2629-3","./publications_lund/PMC6096557.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s11356-018-2629-3",FALSE,"",FALSE,"","",TRUE
"29980840","","6096632","10.1007/s00359-018-1274-0","./publications_lund/PMC6096632.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s00359-018-1274-0",FALSE,"",FALSE,"","",TRUE
"29663191","","6096790","10.1007/s10803-018-3567-0","./publications_lund/PMC6096790.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s10803-018-3567-0",FALSE,"",FALSE,"","",TRUE
"29236217","","6096871","10.1007/s40520-017-0870-0","./publications_lund/PMC6096871.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s40520-017-0870-0",FALSE,"",FALSE,"","",TRUE
"29931343","","6097157","10.1093/hmg/ddy237","./publications_lund/PMC6097157.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/hmg/ddy237",FALSE,"",FALSE,"","",TRUE
"30127665","","6097315","10.1186/s12912-018-0307-x","./publications_lund/PMC6097315.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12912-018-0307-x",FALSE,"",FALSE,"","",TRUE
"30128057","","6097545","10.1016/j.curtheres.2018.07.001","./publications_lund/PMC6097545.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.curtheres.2018.07.001",FALSE,"",FALSE,"","",TRUE
"29470698","","6097774","10.1007/s00268-018-4552-7","./publications_lund/PMC6097774.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s00268-018-4552-7",FALSE,"",FALSE,"","",TRUE
"30148254","","6097795","10.1186/s41824-018-0034-2","./publications_lund/PMC6097795.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s41824-018-0034-2",FALSE,"",FALSE,"","",TRUE
"30119692","","6098627","10.1186/s13054-018-2119-5","./publications_lund/PMC6098627.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s13054-018-2119-5",FALSE,"",FALSE,"","",TRUE
"30174780","","6098906","10.1155/2018/1454936","./publications_lund/PMC6098906.xml",FALSE,TRUE,TRUE,FALSE,"10.1155/2018/1454936",FALSE,"",FALSE,"","",TRUE
"30123920","","6098996","10.1186/s40169-018-0203-8","./publications_lund/PMC6098996.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s40169-018-0203-8",FALSE,"",FALSE,"","",TRUE
"29687439","","6099275","10.1111/aas.13131","./publications_lund/PMC6099275.xml",TRUE,FALSE,TRUE,TRUE,"10.1111/aas.13131",FALSE,"",FALSE,"","",TRUE
"29873445","","6099420","10.1002/jssc.201800257","./publications_lund/PMC6099420.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/jssc.201800257",TRUE,"supplement",FALSE,"table 1 . after the narrow concentration range was determined all data","",TRUE
"29766634","","6099440","10.1111/dom.13353","./publications_lund/PMC6099440.xml",TRUE,FALSE,TRUE,FALSE,"10.1111/dom.13353",FALSE,"",FALSE,"","",TRUE
"30072434","","6099893","10.1073/pnas.1800042115","./publications_lund/PMC6099893.xml",TRUE,FALSE,TRUE,TRUE,"10.1073/pnas.1800042115",TRUE,"supplement",FALSE,"we report a summary of the 359 pest-control responses focal crops target pests and sample sizes ( dataset s1 ) and include the entire biological control database ( dataset s2 ).","",TRUE
"29667176","","6100111","10.1002/ijc.31536","./publications_lund/PMC6100111.xml",TRUE,FALSE,TRUE,FALSE,"10.1002/ijc.31536",FALSE,"",FALSE,"","",TRUE
"30151242","","6101617","10.1093/ve/vey025","./publications_lund/PMC6101617.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/ve/vey025",FALSE,"",FALSE,"","",TRUE
"30127338","","6102267","10.1038/s41598-018-30285-0","./publications_lund/PMC6102267.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-018-30285-0",FALSE,"",FALSE,"","",TRUE
"30154745","","6102470","10.3389/fpsyg.2018.01391","./publications_lund/PMC6102470.xml",TRUE,FALSE,TRUE,FALSE,"10.3389/fpsyg.2018.01391",FALSE,"",FALSE,"","",TRUE
"30130373","","6103511","10.1371/journal.pone.0201642","./publications_lund/PMC6103511.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0201642",TRUE,"general-purpose repository, data availability statement",FALSE,"data availability all 3d t1-weighted mri-scans pain testing results and basic characteristics of the included participants are available from the harvard dataverse online repository ( https://dataverse harvard edu ).;     data availability all 3d t1-weighted mri-scans pain testing results and basic characteristics of the included participants are available from the harvard dataverse online repository ( https://dataverse harvard edu ).     data availability all 3d t1-weighted mri-scans pain testing results and basic characteristics of the included participants are available from the harvard dataverse","",TRUE
"30167308","","6103854","10.1186/s13102-018-0104-6","./publications_lund/PMC6103854.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13102-018-0104-6",FALSE,"",FALSE,"","",TRUE
"29408290","","6103908","10.1016/j.cgh.2018.01.047","./publications_lund/PMC6103908.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cgh.2018.01.047",FALSE,"",FALSE,"","",TRUE
"29623633","","6103921","10.1007/s41669-017-0059-7","./publications_lund/PMC6103921.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s41669-017-0059-7",FALSE,"",FALSE,"","",TRUE
"30131063","","6103966","10.1186/s12887-018-1257-x","./publications_lund/PMC6103966.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12887-018-1257-x",FALSE,"",FALSE,"","",TRUE
"29411292","","6104269","10.1007/s13300-018-0371-y","./publications_lund/PMC6104269.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s13300-018-0371-y",FALSE,"",FALSE,"","",TRUE
"30140727","","6104348","10.1016/j.abrep.2018.08.003","./publications_lund/PMC6104348.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.abrep.2018.08.003",FALSE,"",FALSE,"","",TRUE
"29925506","","6104679","10.1136/annrheumdis-2018-212964","./publications_lund/PMC6104679.xml",TRUE,FALSE,TRUE,FALSE,"10.1136/annrheumdis-2018-212964",FALSE,"",FALSE,"","",TRUE
"30121591","","6104745","10.1136/bmjopen-2017-020293","./publications_lund/PMC6104745.xml",TRUE,FALSE,TRUE,TRUE,"10.1136/bmjopen-2017-020293",FALSE,"",FALSE,"","",TRUE
"30133541","","6105021","10.1371/journal.pone.0202666","./publications_lund/PMC6105021.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pone.0202666",FALSE,"",FALSE,"","",TRUE
"29987344","","6105140","10.1007/s00198-018-4496-7","./publications_lund/PMC6105140.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"30051159","","6105225","10.1007/s00701-018-3622-9","./publications_lund/PMC6105225.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s00701-018-3622-9",FALSE,"",FALSE,"","",TRUE
"30043090","","6105227","10.1007/s00701-018-3620-y","./publications_lund/PMC6105227.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s00701-018-3620-y",FALSE,"",FALSE,"","",TRUE
"29667015","","6105307","10.1007/s00392-018-1252-0","./publications_lund/PMC6105307.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s00392-018-1252-0",FALSE,"",FALSE,"","",TRUE
"30148197","","6106705","10.1016/j.dib.2018.08.003","./publications_lund/PMC6106705.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.dib.2018.08.003",TRUE,"data journal",FALSE,"","",TRUE
"30839605","","6107015","10.1038/s41377-018-0054-5","./publications_lund/PMC6107015.xml",TRUE,FALSE,TRUE,FALSE,"10.1038/s41377-018-0054-5",FALSE,"",FALSE,"","",TRUE
"30138405","","6107196","10.1371/journal.pone.0202651","./publications_lund/PMC6107196.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pone.0202651",FALSE,"",FALSE,"","",TRUE
"30158741","","6108092","10.1293/tox.31.97S","./publications_lund/PMC6108092.xml",FALSE,TRUE,TRUE,TRUE,"10.1293/tox.31.97S",FALSE,"",FALSE,"","",TRUE
"30094592","","6108964","10.1007/s13244-018-0636-z","./publications_lund/PMC6108964.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s13244-018-0636-z",FALSE,"",FALSE,"","",TRUE
"30143640","","6109083","10.1038/s41467-018-05824-y","./publications_lund/PMC6109083.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41467-018-05824-y",TRUE,"supplement",FALSE,"a complete list of released ions is shown in supplementary data 1 .;     complete lists of released ions from organic mineral and permafrost layer soils are given in supplementary data 1 .;     supplementary information peer review description of additional supplementary files supplementary data 1 publisher's note: springer nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.","",TRUE
"30143736","","6109104","10.1038/s41598-018-31177-z","./publications_lund/PMC6109104.xml",TRUE,FALSE,TRUE,FALSE,"10.1038/s41598-018-31177-z",FALSE,"",FALSE,"","",TRUE
"30143704","","6109115","10.1038/s41598-018-30724-y","./publications_lund/PMC6109115.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-018-30724-y",FALSE,"",FALSE,"","",TRUE
"30097422","","6109226","10.2196/10420","./publications_lund/PMC6109226.xml",TRUE,FALSE,TRUE,TRUE,"10.2196/10420",FALSE,"",FALSE,"","",TRUE
"30144814","","6109342","10.1186/s12944-018-0849-7","./publications_lund/PMC6109342.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12944-018-0849-7",FALSE,"",FALSE,"","",TRUE
"30150640","","6110751","10.1038/s41598-018-31141-x","./publications_lund/PMC6110751.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-018-31141-x",FALSE,"",FALSE,"","",TRUE
"30150720","","6110813","10.1038/s41467-018-05937-4","./publications_lund/PMC6110813.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41467-018-05937-4",FALSE,"",FALSE,"","",TRUE
"30104183","","6111145","10.2196/10270","./publications_lund/PMC6111145.xml",TRUE,FALSE,TRUE,TRUE,"10.2196/10270",FALSE,"",FALSE,"","",TRUE
"30068671","","6111173","10.1098/rspb.2018.0841","./publications_lund/PMC6111173.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rspb.2018.0841",TRUE,"field-specific repository, general-purpose repository, data availability statement",FALSE,"dna sequences are available at genbank (accession numbers: mh468831-mh469159). electronic supplementary material is available online at https://dx doi org/10 6084/m9 figshare c 4164824 15 8 2018 1 8 2018 1 8 2018 [ comment ] 285 1884 20180841 16 4 2018 6 7 2018 (c) 2018 the authors2018 published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited [ pi ] sex differences in parasite load and immune responses are found across a wide range of animals with females generally having lower parasite loads and stronger immune responses than males.;     the dataset is available from the dryad digital repository: http://dx doi org/10 5061/dryad b321hf1 [ 81 ].     data accessibility further details on the field methods are found in the electronic supplementary material. the dataset is available from the dryad","",TRUE
"30052981","","6112575","10.1093/humrep/dey240","./publications_lund/PMC6112575.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/humrep/dey240",FALSE,"",FALSE,"","",TRUE
"30154568","","6113210","10.1038/s41598-018-31214-x","./publications_lund/PMC6113210.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-018-31214-x",FALSE,"",FALSE,"","",TRUE
"30016411","","6113636","10.1093/brain/awy189","./publications_lund/PMC6113636.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/brain/awy189",TRUE,"general-purpose repository",FALSE,"allen human brain atlas regional gene expression profiles mapped to the desikan-killiany cortical atlas were downloaded online at: https://figshare com/articles/a_freesurfer_view_of_the_cortical_transcriptome_generated_from_the_allen_human_brain_atlas/1439749 and the original donor-specific microarray measurements are openly available at: http://human brain-map org/static/download .","",TRUE
"30181911","","6114525","10.1177/2058460118790115","./publications_lund/PMC6114525.xml",TRUE,FALSE,TRUE,TRUE,"10.1177/2058460118790115",FALSE,"",FALSE,"","",TRUE
"30153856","","6114827","10.1186/s13071-018-3057-4","./publications_lund/PMC6114827.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13071-018-3057-4",TRUE,"data availability statement",FALSE,"availability of data and materials the datasets generated and analysed during the current study are available at http://urn kb se/resolve? urn=urn:nbn:se:uu:diva-334060","",TRUE
"30157247","","6114908","10.1371/journal.pone.0203003","./publications_lund/PMC6114908.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0203003",TRUE,"supplement",FALSE,"for three of the four non-cancer primary human fibroblast control cell lines tested the response to bamlet was biphasic with a large proportion of the non-cancer cells more resistant to bamlet than were the mesothelioma cells (statistically significantly higher tc 50 of 2 4+/-0 3 1 8+/-0 7 and 1 7+/-0 5 mg/ml for hoff hofm01 and hofm02 respectively and percentage of resistant cells was71% 51% and 43% respectively; respective p-values demonstrating statistical significance compared with mesothelioma mm05 are 2e-11 9e-14 and 5e-13) with the rest of the non-cancer cells having the same sensitivity to bamlet as the mesothelioma cells ( fig 1c ; table a in s1 file ; and intermediate results interspersed in the code of s1 dataset ).;     the cisplatin-resistant rat mesothelioma cell line (il45-cisr) had similar sensitivities to bamlet as the parental cells (il45) ( fig 1d ; table b in s1 file average il45-cisr tc 50 = 0 87+/-0 21 mg/ml; p-value = 1; results interspersed in the code of s1 dataset ).;     the structural units of bamlet and blaglet species are similar to each other ( fig 4 shows representative models; figure k in s1 file shows multiple models; s2 dataset contains all models; models contain dummy atoms representing scattering mass) as oleic acid incorporated into bamlet and blaglet species increases the protein component is located more peripherally and the core volume not containing protein increases.;     all r code for tc 50 modelling using sigmoidal or linear models are in the code of s1 dataset .;     cell assay data used in r modelling and calculations are in s1 dataset .;     data and r code are in s3 dataset .;     saxs data are in s2 dataset .;     analysis of secondary structure content was performed for the buffer subtracted cd data using the yang method [ ] s1 file (doc) click here for additional data file s1 dataset (tgz) click here for additional data file s2 dataset (tgz) click here for additional data file s3 dataset (gz) click here for additional data file.","",TRUE
"30158653","","6115340","10.1038/s41598-018-31328-2","./publications_lund/PMC6115340.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-018-31328-2",TRUE,"field-specific repository",FALSE,"the microarray dataset is available at the gene expression omnibus (gse21545).;     in recent work we charted gene expression changes in the rat urinary bladder at 10 days following freezing of pelvic ganglia and this dataset (available at the gene expression omnibus gse104540) was used here.","",TRUE
"30115826","","6115734","10.3390/nu10081097","./publications_lund/PMC6115734.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/nu10081097",FALSE,"",FALSE,"","",TRUE
"30049999","","6116046","10.3390/genes9080373","./publications_lund/PMC6116046.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/genes9080373",FALSE,"",FALSE,"","",TRUE
"30157929","","6116499","10.1186/s13075-018-1697-6","./publications_lund/PMC6116499.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s13075-018-1697-6",FALSE,"",FALSE,"","",TRUE
"30354999","","6116795","10.1161/STROKEAHA.118.020124","./publications_lund/PMC6116795.xml",TRUE,FALSE,TRUE,TRUE,"10.1161/STROKEAHA.118.020124",FALSE,"",FALSE,"","",TRUE
"30197634","","6117429","10.3389/fmicb.2018.01965","./publications_lund/PMC6117429.xml",FALSE,TRUE,TRUE,TRUE,"10.3389/fmicb.2018.01965",FALSE,"",FALSE,"","",TRUE
"30186687","","6118207","10.7717/peerj.5498","./publications_lund/PMC6118207.xml",TRUE,FALSE,TRUE,TRUE,"10.7717/peerj.5498",TRUE,"general-purpose repository, supplement, data availability statement",TRUE,"all simulated datasets are available in a public online repository zenodo (doi: 10 5281/zenodo 1251684 ) as well as data s1 in the online version of this article 10 7717/peerj 5498/table-1 table 1 we simulated datasets for a set of 14 parameter combinations (s1 to s14) on asymmetrical and symmetrical trees.;     all datasets are provided as data s1 (and deposited in zenodo doi: 10 5281/zenodo 1252828 ).;     data availability the following information was supplied regarding data availability: the raw data have been supplied as supplemental files as well as on zenodo and the python script has been deposited at github. data availability the following information was supplied regarding data availability: the raw data have been supplied as supplemental files as well as on zenodo and the python script has been deposited at github. all simulated datasets are available in a public online repository zenodo (doi: 10 5281/zenodo 1251684 ) as well as data s1 in the online version of this article 10 7717/peerj 5498/table-1 table 1 we simulated datasets for a set of 14 parameter combinations (s1 to s14) on asymmetrical and symmetrical trees.;     all datasets are provided as data s1 (and deposited in zenodo doi: 10 5281/zenodo 1252828 ).;     click here for additional data file 10 7717/peerj 5498/supp-2 data s1 the datasets are provided in the phylip format.;     click here for additional data file 10 7717/peerj 5498/supp-3 data s2 the datasets are provided in the phylip format together with the raxml style partition definitions for the best partitioning strategy.   data availability the following information was supplied regarding data availability: the raw data have been supplied as supplemental files as well as on zenodo","ratepartitions is a python script ( script s1 available at github: https://github com/jadrankarota/ratepartitions ) that determines the rate-spans for a variable number of partitions based on a user-specified division factor and the range of rates calculated by tiger-rates and subsequently defines character sets for each partition.;     data availability the following information was supplied regarding data availability: the raw data have been supplied as supplemental files as well as on zenodo and the python script has been deposited at github. data availability the following information was supplied regarding data availability: the raw data have been supplied as supplemental files as well as on zenodo and the python script has been deposited at github.",TRUE
"30214180","","6118242","10.2147/COPD.S167523","./publications_lund/PMC6118242.xml",TRUE,FALSE,TRUE,TRUE,"10.2147/COPD.S167523",FALSE,"",FALSE,"","",TRUE
"29880606","","6119158","10.3324/haematol.2018.188466","./publications_lund/PMC6119158.xml",TRUE,FALSE,TRUE,TRUE,"10.3324/haematol.2018.188466",FALSE,"",FALSE,"","",TRUE
"29499171","","6119541","10.1016/j.jalz.2018.01.010","./publications_lund/PMC6119541.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.jalz.2018.01.010",FALSE,"",FALSE,"","",TRUE
"30186735","","6119798","10.1002/jgf2.197","./publications_lund/PMC6119798.xml",TRUE,FALSE,TRUE,FALSE,"10.1002/jgf2.197",FALSE,"",FALSE,"","",TRUE
"30115824","","6119983","10.3390/ma11081447","./publications_lund/PMC6119983.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ma11081447",FALSE,"",FALSE,"","",TRUE
"30002122","","6120194","10.1074/jbc.RA118.001988","./publications_lund/PMC6120194.xml",TRUE,FALSE,TRUE,TRUE,"10.1074/jbc.RA118.001988",FALSE,"",FALSE,"","",TRUE
"30182064","","6120912","10.1038/s41698-018-0061-2","./publications_lund/PMC6120912.xml",TRUE,FALSE,TRUE,FALSE,"10.1038/s41698-018-0061-2",FALSE,"",FALSE,"","",TRUE
"30077783","","6121081","10.1016/j.bbapap.2018.07.004","./publications_lund/PMC6121081.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.bbapap.2018.07.004",FALSE,"",FALSE,"","",TRUE
"30126205","","6121525","10.3390/ijerph15081776","./publications_lund/PMC6121525.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph15081776",FALSE,"",FALSE,"","",TRUE
"30283646","","6121796","10.1002/evl3.15","./publications_lund/PMC6121796.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/evl3.15",TRUE,"field-specific repository, data availability statement",TRUE,"data deposition sequence data from this study has been deposited in the sequence read archive (sra) under bioproject prjna319295.;     the genome assembly has been deposited at ddbj/ena/genbank under the accession lxgm00000000.      data deposition sequence data from this study has been deposited in the sequence read archive (sra) under bioproject prjna319295","following removal of read duplicates using picardtools ( http://broadinstitute github io/picard/ ) we used freebayes (garrison and marth 2012 ) to call genotypes from the filtered whole-genome resequencing data and a combination of vcftools (danecek et al 2011 ) and bcftools (li 2011 ) to filter the raw genotype dataset based on snp quality score overlap with annotated repeats site and sample coverage and missingness of genotypes per site (supplementary methods).",TRUE
"30283666","","6121856","10.1002/evl3.46","./publications_lund/PMC6121856.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/evl3.46",TRUE,"supplement",FALSE,"table s2 . we used angsd (korneliussen et al 2014 ) to obtain consensus fasta","",TRUE
"30180877","","6122470","10.1186/s13058-018-1040-9","./publications_lund/PMC6122470.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13058-018-1040-9",TRUE,"supplement",FALSE,"xlsx 130 kb) additional file 3","",TRUE
"30176802","","6122686","10.1186/s12862-018-1238-6","./publications_lund/PMC6122686.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12862-018-1238-6",TRUE,"supplement",FALSE,"csv 1490 kb) additional file 4","",TRUE
"30178745","","6122950","10.7554/eLife.37345","./publications_lund/PMC6122950.xml",TRUE,FALSE,TRUE,FALSE,"10.7554/eLife.37345",FALSE,"",FALSE,"","",TRUE
"30182269","","6123336","10.1186/s40504-018-0083-0","./publications_lund/PMC6123336.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s40504-018-0083-0",TRUE,"supplement",FALSE,"csv files or simlinks to the securely stored datasets. table 1","",TRUE
"30181616","","6123491","10.1038/s41467-018-05905-y","./publications_lund/PMC6123491.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41467-018-05905-y",FALSE,"",FALSE,"","",TRUE
"30271923","","6123723","10.1038/s42003-018-0037-3","./publications_lund/PMC6123723.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s42003-018-0037-3",TRUE,"field-specific repository, supplement",FALSE,"raw sequence data and processed files are publicly available at ncbi gene expression omnibus (geo) ( http://www ncbi nlm nih gov/geo ) under the following accession numbers: gsm2884568 gsm2884569 gsm2884570 gsm2884571 gsm2884576 gsm2884577 gsm2884578 gsm2884579 gsm2884584 gsm2884585 gsm2884586 gsm2884587 gsm2884588 gsm2884589 gsm2884590 and gsm2884591.   to elucidate the effect of tubulin reduction on mitochondrial-related gene signatures we made use of mitochondrial-regulating gene signatures from 58 pre-defined gene sets containing mitochondrial-associated genes (supplementary data 1 ).;     the detailed listing of all 59 gene sets is presented in supplementary data 1 .;     supplementary information description of additional supplementary files supplementary data 1 publisher's note: springer nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.","",TRUE
"30202435","","6123935","10.1186/s13068-018-1240-7","./publications_lund/PMC6123935.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13068-018-1240-7",FALSE,"",FALSE,"","",TRUE
"30225041","","6124022","10.1098/rsos.180502","./publications_lund/PMC6124022.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rsos.180502",TRUE,"general-purpose repository",FALSE,"a survey among 124 researchers confusion about fixations and saccades author for correspondence: roy s hessels e-mail: royhessels@gmail com electronic supplementary material is available online at https://dx doi org/10 6084/m9 figshare c 4203068 8 2018 29 8 2018 29 8 2018 [ comment ] 5 8 180502 30 3 2018 6 8 2018 (c) 2018 the authors2018 published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited [ pi ] eye movements have been extensively studied in a wide range of research fields.","",TRUE
"29795460","","6124650","10.1038/s41366-018-0112-3","./publications_lund/PMC6124650.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41366-018-0112-3",FALSE,"",FALSE,"","",TRUE
"30183741","","6124744","10.1371/journal.pone.0203228","./publications_lund/PMC6124744.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0203228",FALSE,"",FALSE,"","",TRUE
"30185816","","6125576","10.1038/s41598-018-31517-z","./publications_lund/PMC6125576.xml",TRUE,FALSE,TRUE,FALSE,"10.1038/s41598-018-31517-z",FALSE,"",FALSE,"","",TRUE
"30187654","","6125607","10.14814/phy2.13828","./publications_lund/PMC6125607.xml",TRUE,FALSE,TRUE,TRUE,"10.14814/phy2.13828",FALSE,"",FALSE,"","",TRUE
"30202516","","6126009","10.1186/s13741-018-0100-0","./publications_lund/PMC6126009.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s13741-018-0100-0",FALSE,"",FALSE,"","",TRUE
"30193183","","6126208","10.1016/j.redox.2018.08.010","./publications_lund/PMC6126208.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.redox.2018.08.010",FALSE,"",FALSE,"","",TRUE
"30226220","","6126657","10.1107/S2052252518010321","./publications_lund/PMC6126657.xml",TRUE,FALSE,TRUE,FALSE,"10.1107/S2052252518010321",FALSE,"",FALSE,"","",TRUE
"29967378","","6127080","10.1038/s41375-018-0191-0","./publications_lund/PMC6127080.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41375-018-0191-0",FALSE,"",FALSE,"","",TRUE
"30233584","","6127292","10.3389/fimmu.2018.01988","./publications_lund/PMC6127292.xml",TRUE,FALSE,TRUE,TRUE,"10.3389/fimmu.2018.01988",FALSE,"",FALSE,"","",TRUE
"30210806","","6127332","10.1038/s41540-018-0072-1","./publications_lund/PMC6127332.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41540-018-0072-1",FALSE,"",FALSE,"","",TRUE
"30220868","","6127400","10.1098/rspa.2018.0266","./publications_lund/PMC6127400.xml",TRUE,FALSE,TRUE,FALSE,"10.1098/rspa.2018.0266",TRUE,"general-purpose repository, data availability statement",FALSE,"data accessibility the raw reflectometry data ( doi:10 6084/m9 figshare 6138986 ) of the experiment described in this manuscript can be downloaded from https://figshare com/s/2712231a48e19818c0c9 .     data accessibility the raw reflectometry data ( doi","",TRUE
"30185577","","6129106","10.1136/bmjopen-2018-022904","./publications_lund/PMC6129106.xml",TRUE,FALSE,TRUE,FALSE,"10.1136/bmjopen-2018-022904",TRUE,"data availability statement",FALSE,"data sharing statement: the ""oren""as survey data used in this study is available at https://doi","",TRUE
